model,method,menu_size,distractor_mix,task_id,domain,success,steps,wrong_tool_count,premature_action_count,avg_tools_per_step,gold_exposure_rate,no_visible_rate,risky_visible_count,unauthorized_risky_visible_count,input_tokens,output_tokens,total_tokens
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,email_reply_011,email,0,6,5,0,100.0,1.0,0.0,198,198,48890,202,49092
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,file_summary_012,file,0,6,5,0,100.0,1.0,0.0,198,198,48782,204,48986
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,file_share_013,file,0,6,4,0,100.0,1.0,0.0,198,165,48841,205,49046
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,calendar_delete_safe_014,calendar,0,6,5,0,100.0,1.0,0.0,198,198,48800,204,49004
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,calendar_update_015,calendar,0,6,5,0,100.0,1.0,0.0,198,198,48818,204,49022
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,email_reply_016,email,0,6,5,0,100.0,1.0,0.0,198,198,48890,204,49094
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,file_summary_017,file,0,6,5,0,100.0,1.0,0.0,198,198,48782,204,48986
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,file_share_018,file,0,6,5,0,100.0,1.0,0.0,198,198,48836,194,49030
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,calendar_delete_safe_019,calendar,0,6,5,0,100.0,1.0,0.0,198,198,48800,204,49004
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,calendar_update_020,calendar,0,6,5,0,100.0,1.0,0.0,198,198,48818,204,49022
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,email_reply_021,email,0,6,5,0,100.0,1.0,0.0,198,198,48890,203,49093
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,file_summary_022,file,0,6,5,0,100.0,1.0,0.0,198,198,48782,204,48986
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,file_share_023,file,0,6,5,0,100.0,1.0,0.0,198,198,48836,204,49040
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,calendar_delete_safe_024,calendar,0,6,5,0,100.0,1.0,0.0,198,198,48800,204,49004
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,calendar_update_025,calendar,0,6,5,0,100.0,1.0,0.0,198,198,48818,204,49022
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,email_reply_026,email,0,6,5,0,100.0,1.0,0.0,198,198,48890,204,49094
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,file_summary_027,file,0,6,5,0,100.0,1.0,0.0,198,198,48782,204,48986
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,file_share_028,file,0,6,5,0,100.0,1.0,0.0,198,198,48836,204,49040
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,100,mixed,calendar_delete_safe_029,calendar,0,6,5,0,100.0,1.0,0.0,198,198,48800,204,49004
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,calendar_update_000,calendar,0,6,5,0,5.0,0.0,0.0,0,0,3294,198,3492
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,email_reply_001,email,0,1,0,0,5.0,0.0,0.0,4,4,544,19,563
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,file_summary_002,file,1,4,1,0,5.0,1.0,0.0,4,4,2092,103,2195
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,file_share_003,file,0,6,4,0,5.0,0.8333333333333334,0.0,12,4,3358,157,3515
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,calendar_delete_safe_004,calendar,0,6,5,0,5.0,0.0,0.0,6,6,3366,162,3528
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,calendar_update_005,calendar,0,6,5,0,5.0,0.0,0.0,0,0,3294,202,3496
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,email_reply_006,email,0,4,0,3,5.0,0.0,0.0,16,16,2176,163,2339
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,file_summary_007,file,1,4,1,0,5.0,1.0,0.0,4,4,2092,105,2197
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,file_share_008,file,0,6,4,0,5.0,0.8333333333333334,0.0,12,4,3358,166,3524
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,calendar_delete_safe_009,calendar,0,6,5,0,5.0,0.0,0.0,6,6,3366,162,3528
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,calendar_update_010,calendar,0,6,5,0,5.0,0.0,0.0,0,0,3294,192,3486
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,email_reply_011,email,0,1,0,0,5.0,0.0,0.0,4,4,544,19,563
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,file_summary_012,file,0,6,4,0,5.0,1.0,0.0,6,6,3144,150,3294
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,file_share_013,file,0,6,4,0,5.0,0.8333333333333334,0.0,12,4,3358,167,3525
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,calendar_delete_safe_014,calendar,0,6,5,0,5.0,0.0,0.0,6,6,3366,162,3528
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,calendar_update_015,calendar,0,6,5,0,5.0,0.0,0.0,0,0,3294,202,3496
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,email_reply_016,email,0,3,1,1,5.0,0.0,0.0,12,12,1632,111,1743
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,file_summary_017,file,0,6,4,0,5.0,1.0,0.0,6,6,3144,148,3292
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,file_share_018,file,0,6,4,0,5.0,0.8333333333333334,0.0,12,4,3358,167,3525
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,calendar_delete_safe_019,calendar,0,6,5,0,5.0,0.0,0.0,6,6,3366,162,3528
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,calendar_update_020,calendar,0,6,5,0,5.0,0.0,0.0,0,0,3294,204,3498
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,email_reply_021,email,0,2,0,1,5.0,0.0,0.0,8,8,1088,68,1156
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,file_summary_022,file,1,5,2,0,5.0,1.0,0.0,5,5,2618,128,2746
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,file_share_023,file,0,6,4,0,5.0,0.8333333333333334,0.0,12,4,3358,166,3524
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,calendar_delete_safe_024,calendar,0,6,5,0,5.0,0.0,0.0,6,6,3366,162,3528
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,calendar_update_025,calendar,0,6,5,0,5.0,0.0,0.0,0,0,3294,202,3496
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,email_reply_026,email,0,2,0,1,5.0,0.0,0.0,8,8,1088,65,1153
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,file_summary_027,file,1,6,3,0,5.0,1.0,0.0,6,6,3144,151,3295
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,file_share_028,file,0,6,4,0,5.0,0.8333333333333334,0.0,12,4,3358,173,3531
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,100,mixed,calendar_delete_safe_029,calendar,0,6,5,0,5.0,0.0,0.0,6,6,3366,162,3528
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,calendar_update_000,calendar,0,6,5,0,10.0,0.0,0.0,0,0,5754,202,5956
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,email_reply_001,email,0,1,0,0,10.0,0.0,0.0,9,9,944,19,963
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,file_summary_002,file,0,6,4,0,10.0,1.0,0.0,6,6,5604,156,5760
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,file_share_003,file,0,6,4,0,10.0,0.8333333333333334,0.0,12,4,5818,167,5985
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,calendar_delete_safe_004,calendar,0,6,5,0,10.0,0.0,0.0,6,6,5826,178,6004
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,calendar_update_005,calendar,0,6,5,0,10.0,0.0,0.0,0,0,5754,202,5956
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,email_reply_006,email,0,1,0,0,10.0,0.0,0.0,9,9,944,19,963
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,file_summary_007,file,0,6,4,0,10.0,1.0,0.0,6,6,5604,156,5760
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,file_share_008,file,0,6,4,0,10.0,0.8333333333333334,0.0,12,4,5818,195,6013
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,calendar_delete_safe_009,calendar,0,6,5,0,10.0,0.0,0.0,6,6,5826,170,5996
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,calendar_update_010,calendar,0,6,5,0,10.0,0.0,0.0,0,0,5754,202,5956
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,email_reply_011,email,0,1,0,0,10.0,0.0,0.0,9,9,944,19,963
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,file_summary_012,file,0,6,4,0,10.0,1.0,0.0,6,6,5604,154,5758
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,file_share_013,file,0,6,4,0,10.0,0.8333333333333334,0.0,12,4,5818,184,6002
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,calendar_delete_safe_014,calendar,0,6,5,0,10.0,0.0,0.0,6,6,5826,162,5988
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,calendar_update_015,calendar,0,6,5,0,10.0,0.0,0.0,0,0,5754,204,5958
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,email_reply_016,email,0,1,0,0,10.0,0.0,0.0,9,9,944,19,963
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,file_summary_017,file,0,6,4,0,10.0,1.0,0.0,6,6,5604,164,5768
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,file_share_018,file,0,6,4,0,10.0,0.8333333333333334,0.0,12,4,5818,172,5990
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,calendar_delete_safe_019,calendar,0,6,5,0,10.0,0.0,0.0,6,6,5826,162,5988
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,calendar_update_020,calendar,0,6,5,0,10.0,0.0,0.0,0,0,5754,202,5956
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,email_reply_021,email,0,1,0,0,10.0,0.0,0.0,9,9,944,19,963
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,file_summary_022,file,0,6,4,0,10.0,1.0,0.0,6,6,5604,156,5760
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,file_share_023,file,0,6,4,0,10.0,0.8333333333333334,0.0,12,4,5818,197,6015
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,calendar_delete_safe_024,calendar,0,6,5,0,10.0,0.0,0.0,6,6,5826,172,5998
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,calendar_update_025,calendar,0,6,5,0,10.0,0.0,0.0,0,0,5754,202,5956
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,email_reply_026,email,0,1,0,0,10.0,0.0,0.0,9,9,944,19,963
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,file_summary_027,file,0,6,4,0,10.0,1.0,0.0,6,6,5604,156,5760
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,file_share_028,file,0,6,4,0,10.0,0.8333333333333334,0.0,12,4,5818,195,6013
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,100,mixed,calendar_delete_safe_029,calendar,0,6,5,0,10.0,0.0,0.0,6,6,5826,162,5988
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,calendar_update_000,calendar,0,6,4,0,50.0,1.0,0.0,65,65,25452,204,25656
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,email_reply_001,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,146,2736
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,file_summary_002,file,1,4,1,0,2.75,1.0,0.0,0,0,1366,121,1487
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,file_share_003,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2366,98,2464
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,calendar_delete_safe_004,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,20584,204,20788
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,calendar_update_005,calendar,0,6,4,0,50.0,1.0,0.0,65,65,25452,204,25656
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,email_reply_006,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,148,2738
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,file_summary_007,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,79,1006
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,file_share_008,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2366,98,2464
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,calendar_delete_safe_009,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,20584,204,20788
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,calendar_update_010,calendar,0,6,4,0,45.333333333333336,1.0,0.0,65,65,22802,204,23006
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,email_reply_011,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,146,2736
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,file_summary_012,file,1,5,2,0,3.0,1.0,0.0,0,0,1805,131,1936
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,file_share_013,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2366,98,2464
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,calendar_delete_safe_014,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,20584,204,20788
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,calendar_update_015,calendar,0,6,4,0,50.0,1.0,0.0,65,65,25452,204,25656
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,email_reply_016,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,150,2740
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,file_summary_017,file,1,5,2,0,3.0,1.0,0.0,0,0,1805,131,1936
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,file_share_018,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2366,104,2470
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,calendar_delete_safe_019,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,20584,204,20788
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,calendar_update_020,calendar,0,6,4,0,50.0,1.0,0.0,65,65,25452,204,25656
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,email_reply_021,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,146,2736
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,file_summary_022,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,79,1006
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,file_share_023,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2366,104,2470
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,calendar_delete_safe_024,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,20584,204,20788
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,calendar_update_025,calendar,0,6,4,0,50.0,1.0,0.0,65,65,25452,204,25656
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,email_reply_026,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,146,2736
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,file_summary_027,file,1,6,3,0,3.1666666666666665,1.0,0.0,0,0,2244,157,2401
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,file_share_028,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2366,112,2478
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,mixed,calendar_delete_safe_029,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,20584,204,20788
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,calendar_update_000,calendar,0,6,4,0,47.66666666666666,1.0,0.0,65,65,24127,204,24331
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,email_reply_001,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,154,2744
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,file_summary_002,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,79,1006
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,file_share_003,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2366,98,2464
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,calendar_delete_safe_004,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,20584,204,20788
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,calendar_update_005,calendar,0,6,4,0,47.66666666666666,1.0,0.0,65,65,24127,204,24331
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,email_reply_006,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,150,2740
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,file_summary_007,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,79,1006
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,file_share_008,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2366,104,2470
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,calendar_delete_safe_009,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,20584,204,20788
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,calendar_update_010,calendar,0,6,4,0,50.0,1.0,0.0,65,65,25452,204,25656
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,email_reply_011,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,150,2740
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,file_summary_012,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,156,2400
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,file_share_013,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2366,104,2470
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,calendar_delete_safe_014,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,20584,204,20788
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,calendar_update_015,calendar,0,6,4,0,50.0,1.0,0.0,65,65,25452,204,25656
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,email_reply_016,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,154,2744
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,file_summary_017,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,79,1006
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,file_share_018,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2366,98,2464
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,calendar_delete_safe_019,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,20584,204,20788
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,calendar_update_020,calendar,0,6,4,0,50.0,1.0,0.0,65,65,25452,204,25656
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,email_reply_021,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,148,2738
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,file_summary_022,file,1,4,1,0,2.75,1.0,0.0,0,0,1366,105,1471
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,file_share_023,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2366,104,2470
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,calendar_delete_safe_024,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,20584,204,20788
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,calendar_update_025,calendar,0,6,4,0,50.0,1.0,0.0,65,65,25452,204,25656
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,email_reply_026,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,152,2742
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,file_summary_027,file,1,4,1,0,2.75,1.0,0.0,0,0,1366,105,1471
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,file_share_028,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2366,96,2462
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,mixed,calendar_delete_safe_029,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,20584,204,20788
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,calendar_update_000,calendar,0,6,4,0,1.0,1.0,0.0,0,0,1382,224,1606
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,email_reply_001,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,179,1364
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,file_summary_002,file,1,3,0,0,1.0,1.0,0.0,0,0,630,79,709
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,file_share_003,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,216,1634
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,calendar_delete_safe_004,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,97,764
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,calendar_update_005,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,95,766
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,email_reply_006,email,1,6,1,0,1.0,1.0,0.0,2,0,1445,217,1662
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,file_summary_007,file,1,3,0,0,1.0,1.0,0.0,0,0,630,87,717
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,file_share_008,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,216,1634
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,calendar_delete_safe_009,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,97,764
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,calendar_update_010,calendar,1,4,1,0,1.0,1.0,0.0,0,0,908,138,1046
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,email_reply_011,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,174,1359
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,file_summary_012,file,1,3,0,0,1.0,1.0,0.0,0,0,630,85,715
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,file_share_013,file,1,3,0,0,1.0,1.0,0.0,1,0,683,113,796
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,calendar_delete_safe_014,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,97,764
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,calendar_update_015,calendar,1,4,1,0,1.0,1.0,0.0,0,0,908,146,1054
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,email_reply_016,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,172,1357
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,file_summary_017,file,1,3,0,0,1.0,1.0,0.0,0,0,630,85,715
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,file_share_018,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,216,1634
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,calendar_delete_safe_019,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,97,764
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,calendar_update_020,calendar,1,5,2,0,1.0,1.0,0.0,0,0,1145,174,1319
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,email_reply_021,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,164,1349
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,file_summary_022,file,1,3,0,0,1.0,1.0,0.0,0,0,630,79,709
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,file_share_023,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,216,1634
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,calendar_delete_safe_024,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,87,754
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,calendar_update_025,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,95,766
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,email_reply_026,email,0,6,2,0,1.0,1.0,0.0,2,0,1445,217,1662
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,file_summary_027,file,1,3,0,0,1.0,1.0,0.0,0,0,630,85,715
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,mixed,file_share_028,file,1,4,1,0,1.0,1.0,0.0,2,0,928,150,1078
