model,method,menu_size,distractor_mix,task_id,domain,success,steps,wrong_tool_count,premature_action_count,avg_tools_per_step,gold_exposure_rate,no_visible_rate,risky_visible_count,unauthorized_risky_visible_count,input_tokens,output_tokens,total_tokens
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,25,semantic,file_share_018,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,216,1634
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,25,semantic,calendar_delete_safe_019,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,87,754
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,25,semantic,calendar_update_020,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,95,766
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,25,semantic,email_reply_021,email,0,6,2,0,1.0,1.0,0.0,2,0,1445,210,1655
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,25,semantic,file_summary_022,file,1,3,0,0,1.0,1.0,0.0,0,0,630,93,723
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,25,semantic,file_share_023,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,216,1634
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,25,semantic,calendar_delete_safe_024,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,89,756
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,25,semantic,calendar_update_025,calendar,1,4,1,0,1.0,1.0,0.0,0,0,908,146,1054
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,25,semantic,email_reply_026,email,1,6,1,0,1.0,1.0,0.0,2,0,1445,207,1652
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,25,semantic,file_summary_027,file,1,3,0,0,1.0,1.0,0.0,0,0,630,95,725
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,25,semantic,file_share_028,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,216,1634
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,25,semantic,calendar_delete_safe_029,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,97,764
us.anthropic.claude-opus-4-8,all_tools,100,semantic,calendar_update_000,calendar,1,3,0,0,100.0,1.0,0.0,21,21,39141,123,39264
us.anthropic.claude-opus-4-8,all_tools,100,semantic,email_reply_001,email,1,5,0,0,100.0,1.0,0.0,35,28,65377,191,65568
us.anthropic.claude-opus-4-8,all_tools,100,semantic,file_summary_002,file,1,3,0,0,100.0,1.0,0.0,21,21,39117,97,39214
us.anthropic.claude-opus-4-8,all_tools,100,semantic,file_share_003,file,1,3,0,0,100.0,1.0,0.0,21,14,39170,125,39295
us.anthropic.claude-opus-4-8,all_tools,100,semantic,calendar_delete_safe_004,calendar,1,3,0,0,100.0,1.0,0.0,21,14,39150,118,39268
us.anthropic.claude-opus-4-8,all_tools,100,semantic,calendar_update_005,calendar,1,3,0,0,100.0,1.0,0.0,21,21,39141,123,39264
us.anthropic.claude-opus-4-8,all_tools,100,semantic,email_reply_006,email,1,5,0,0,100.0,1.0,0.0,35,28,65377,192,65569
us.anthropic.claude-opus-4-8,all_tools,100,semantic,file_summary_007,file,1,3,0,0,100.0,1.0,0.0,21,21,39117,97,39214
us.anthropic.claude-opus-4-8,all_tools,100,semantic,file_share_008,file,1,3,0,0,100.0,1.0,0.0,21,14,39170,127,39297
us.anthropic.claude-opus-4-8,all_tools,100,semantic,calendar_delete_safe_009,calendar,1,3,0,0,100.0,1.0,0.0,21,14,39150,118,39268
us.anthropic.claude-opus-4-8,all_tools,100,semantic,calendar_update_010,calendar,1,3,0,0,100.0,1.0,0.0,21,21,39141,119,39260
us.anthropic.claude-opus-4-8,all_tools,100,semantic,email_reply_011,email,1,5,0,0,100.0,1.0,0.0,35,28,65377,192,65569
us.anthropic.claude-opus-4-8,all_tools,100,semantic,file_summary_012,file,1,3,0,0,100.0,1.0,0.0,21,21,39117,97,39214
us.anthropic.claude-opus-4-8,all_tools,100,semantic,file_share_013,file,1,3,0,0,100.0,1.0,0.0,21,14,39170,126,39296
us.anthropic.claude-opus-4-8,all_tools,100,semantic,calendar_delete_safe_014,calendar,1,3,0,0,100.0,1.0,0.0,21,14,39150,118,39268
us.anthropic.claude-opus-4-8,all_tools,100,semantic,calendar_update_015,calendar,1,3,0,0,100.0,1.0,0.0,21,21,39141,123,39264
us.anthropic.claude-opus-4-8,all_tools,100,semantic,email_reply_016,email,1,5,0,0,100.0,1.0,0.0,35,28,65377,191,65568
us.anthropic.claude-opus-4-8,all_tools,100,semantic,file_summary_017,file,1,3,0,0,100.0,1.0,0.0,21,21,39117,97,39214
us.anthropic.claude-opus-4-8,all_tools,100,semantic,file_share_018,file,1,3,0,0,100.0,1.0,0.0,21,14,39170,125,39295
us.anthropic.claude-opus-4-8,all_tools,100,semantic,calendar_delete_safe_019,calendar,1,3,0,0,100.0,1.0,0.0,21,14,39150,118,39268
us.anthropic.claude-opus-4-8,all_tools,100,semantic,calendar_update_020,calendar,1,3,0,0,100.0,1.0,0.0,21,21,39141,123,39264
us.anthropic.claude-opus-4-8,all_tools,100,semantic,email_reply_021,email,1,5,0,0,100.0,1.0,0.0,35,28,65377,191,65568
us.anthropic.claude-opus-4-8,all_tools,100,semantic,file_summary_022,file,1,3,0,0,100.0,1.0,0.0,21,21,39117,97,39214
us.anthropic.claude-opus-4-8,all_tools,100,semantic,file_share_023,file,1,3,0,0,100.0,1.0,0.0,21,14,39170,125,39295
us.anthropic.claude-opus-4-8,all_tools,100,semantic,calendar_delete_safe_024,calendar,1,3,0,0,100.0,1.0,0.0,21,14,39150,116,39266
us.anthropic.claude-opus-4-8,all_tools,100,semantic,calendar_update_025,calendar,1,3,0,0,100.0,1.0,0.0,21,21,39141,123,39264
us.anthropic.claude-opus-4-8,all_tools,100,semantic,email_reply_026,email,1,5,0,0,100.0,1.0,0.0,35,28,65377,192,65569
us.anthropic.claude-opus-4-8,all_tools,100,semantic,file_summary_027,file,1,3,0,0,100.0,1.0,0.0,21,21,39117,97,39214
us.anthropic.claude-opus-4-8,all_tools,100,semantic,file_share_028,file,1,3,0,0,100.0,1.0,0.0,21,14,39170,126,39296
us.anthropic.claude-opus-4-8,all_tools,100,semantic,calendar_delete_safe_029,calendar,1,3,0,0,100.0,1.0,0.0,21,14,39150,118,39268
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,calendar_update_000,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,6,6,4299,279,4578
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,email_reply_001,email,0,6,0,6,5.0,0.0,0.0,12,12,4578,226,4804
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,file_summary_002,file,1,3,0,0,5.0,1.0,0.0,3,3,2124,97,2221
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,file_share_003,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,2375,125,2500
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,calendar_delete_safe_004,calendar,1,3,0,0,5.0,1.0,0.0,3,2,2187,116,2303
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,calendar_update_005,calendar,0,4,1,0,5.0,0.5,0.0,4,4,2861,118,2979
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,email_reply_006,email,0,6,0,6,5.0,0.0,0.0,12,12,4578,226,4804
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,file_summary_007,file,1,3,0,0,5.0,1.0,0.0,3,3,2124,97,2221
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,file_share_008,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,2375,125,2500
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,calendar_delete_safe_009,calendar,1,3,0,0,5.0,1.0,0.0,3,2,2187,116,2303
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,calendar_update_010,calendar,0,4,1,0,5.0,0.5,0.0,4,4,2861,118,2979
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,email_reply_011,email,0,6,0,6,5.0,0.0,0.0,12,12,4578,228,4806
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,file_summary_012,file,1,3,0,0,5.0,1.0,0.0,3,3,2124,97,2221
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,file_share_013,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,2375,125,2500
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,calendar_delete_safe_014,calendar,1,3,0,0,5.0,1.0,0.0,3,2,2187,116,2303
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,calendar_update_015,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,6,6,4299,190,4489
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,email_reply_016,email,0,6,0,6,5.0,0.0,0.0,12,12,4578,226,4804
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,file_summary_017,file,1,3,0,0,5.0,1.0,0.0,3,3,2124,97,2221
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,file_share_018,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,2375,125,2500
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,calendar_delete_safe_019,calendar,1,3,0,0,5.0,1.0,0.0,3,2,2187,118,2305
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,calendar_update_020,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,6,6,4299,301,4600
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,email_reply_021,email,0,6,0,6,5.0,0.0,0.0,12,12,4578,226,4804
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,file_summary_022,file,1,3,0,0,5.0,1.0,0.0,3,3,2124,97,2221
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,file_share_023,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,2375,125,2500
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,calendar_delete_safe_024,calendar,1,3,0,0,5.0,1.0,0.0,3,2,2187,118,2305
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,calendar_update_025,calendar,0,3,0,0,5.0,0.6666666666666666,0.0,3,3,2142,87,2229
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,email_reply_026,email,0,6,0,6,5.0,0.0,0.0,12,12,4578,230,4808
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,file_summary_027,file,1,3,0,0,5.0,1.0,0.0,3,3,2124,97,2221
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,file_share_028,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,2375,125,2500
us.anthropic.claude-opus-4-8,keyword_top_5,100,semantic,calendar_delete_safe_029,calendar,1,3,0,0,5.0,1.0,0.0,3,2,2187,116,2303
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,calendar_update_000,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,7605,548,8153
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,email_reply_001,email,1,5,0,0,10.0,0.8,0.0,15,12,6737,223,6960
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,file_summary_002,file,1,3,0,0,10.0,1.0,0.0,3,3,3696,97,3793
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,file_share_003,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,4061,125,4186
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,calendar_delete_safe_004,calendar,1,3,0,0,10.0,1.0,0.0,3,2,4167,118,4285
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,calendar_update_005,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,7605,427,8032
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,email_reply_006,email,1,6,1,0,10.0,0.6666666666666666,0.0,18,15,8089,309,8398
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,file_summary_007,file,1,3,0,0,10.0,1.0,0.0,3,3,3696,97,3793
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,file_share_008,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,4061,125,4186
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,calendar_delete_safe_009,calendar,1,3,0,0,10.0,1.0,0.0,3,2,4167,118,4285
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,calendar_update_010,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,7605,446,8051
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,email_reply_011,email,1,5,0,0,10.0,0.8,0.0,15,12,6737,225,6962
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,file_summary_012,file,1,3,0,0,10.0,1.0,0.0,3,3,3696,97,3793
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,file_share_013,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,4061,125,4186
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,calendar_delete_safe_014,calendar,1,3,0,0,10.0,1.0,0.0,3,2,4167,118,4285
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,calendar_update_015,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,7605,337,7942
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,email_reply_016,email,1,6,1,0,10.0,0.6666666666666666,0.0,18,15,8089,316,8405
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,file_summary_017,file,1,3,0,0,10.0,1.0,0.0,3,3,3696,97,3793
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,file_share_018,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,4061,125,4186
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,calendar_delete_safe_019,calendar,1,3,0,0,10.0,1.0,0.0,3,2,4167,116,4283
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,calendar_update_020,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,7605,457,8062
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,email_reply_021,email,1,5,0,0,10.0,0.8,0.0,15,12,6737,208,6945
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,file_summary_022,file,1,3,0,0,10.0,1.0,0.0,3,3,3696,97,3793
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,file_share_023,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,4061,125,4186
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,calendar_delete_safe_024,calendar,1,3,0,0,10.0,1.0,0.0,3,2,4167,114,4281
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,calendar_update_025,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,7605,552,8157
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,email_reply_026,email,1,5,0,0,10.0,0.8,0.0,15,12,6737,223,6960
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,file_summary_027,file,1,3,0,0,10.0,1.0,0.0,3,3,3696,97,3793
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,file_share_028,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,4061,125,4186
us.anthropic.claude-opus-4-8,keyword_top_10,100,semantic,calendar_delete_safe_029,calendar,1,3,0,0,10.0,1.0,0.0,3,2,4167,114,4281
us.anthropic.claude-opus-4-8,state_aware,100,semantic,calendar_update_000,calendar,1,3,0,0,82.0,1.0,0.0,0,0,32747,121,32868
us.anthropic.claude-opus-4-8,state_aware,100,semantic,email_reply_001,email,1,5,0,0,5.0,1.0,0.0,3,0,3760,189,3949
us.anthropic.claude-opus-4-8,state_aware,100,semantic,file_summary_002,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,1199,97,1296
us.anthropic.claude-opus-4-8,state_aware,100,semantic,file_share_003,file,1,3,0,0,4.0,1.0,0.0,1,0,1868,125,1993
us.anthropic.claude-opus-4-8,state_aware,100,semantic,calendar_delete_safe_004,calendar,1,3,0,0,83.0,1.0,0.0,1,0,33104,119,33223
us.anthropic.claude-opus-4-8,state_aware,100,semantic,calendar_update_005,calendar,1,3,0,0,82.0,1.0,0.0,0,0,32747,122,32869
us.anthropic.claude-opus-4-8,state_aware,100,semantic,email_reply_006,email,1,5,0,0,4.8,1.0,0.0,2,0,3615,189,3804
us.anthropic.claude-opus-4-8,state_aware,100,semantic,file_summary_007,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,1199,97,1296
us.anthropic.claude-opus-4-8,state_aware,100,semantic,file_share_008,file,1,3,0,0,4.0,1.0,0.0,1,0,1868,125,1993
us.anthropic.claude-opus-4-8,state_aware,100,semantic,calendar_delete_safe_009,calendar,1,3,0,0,83.0,1.0,0.0,1,0,33104,118,33222
us.anthropic.claude-opus-4-8,state_aware,100,semantic,calendar_update_010,calendar,1,3,0,0,82.0,1.0,0.0,0,0,32747,121,32868
us.anthropic.claude-opus-4-8,state_aware,100,semantic,email_reply_011,email,1,5,0,0,5.0,1.0,0.0,3,0,3760,189,3949
us.anthropic.claude-opus-4-8,state_aware,100,semantic,file_summary_012,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,1199,97,1296
us.anthropic.claude-opus-4-8,state_aware,100,semantic,file_share_013,file,1,3,0,0,4.0,1.0,0.0,1,0,1868,125,1993
us.anthropic.claude-opus-4-8,state_aware,100,semantic,calendar_delete_safe_014,calendar,1,3,0,0,83.0,1.0,0.0,1,0,33104,120,33224
us.anthropic.claude-opus-4-8,state_aware,100,semantic,calendar_update_015,calendar,1,3,0,0,82.0,1.0,0.0,0,0,32747,121,32868
us.anthropic.claude-opus-4-8,state_aware,100,semantic,email_reply_016,email,1,5,0,0,5.0,1.0,0.0,3,0,3760,189,3949
us.anthropic.claude-opus-4-8,state_aware,100,semantic,file_summary_017,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,1199,96,1295
us.anthropic.claude-opus-4-8,state_aware,100,semantic,file_share_018,file,1,3,0,0,4.0,1.0,0.0,1,0,1868,125,1993
us.anthropic.claude-opus-4-8,state_aware,100,semantic,calendar_delete_safe_019,calendar,1,3,0,0,83.0,1.0,0.0,1,0,33104,118,33222
us.anthropic.claude-opus-4-8,state_aware,100,semantic,calendar_update_020,calendar,1,3,0,0,82.0,1.0,0.0,0,0,32747,123,32870
us.anthropic.claude-opus-4-8,state_aware,100,semantic,email_reply_021,email,1,5,0,0,5.0,1.0,0.0,3,0,3760,189,3949
us.anthropic.claude-opus-4-8,state_aware,100,semantic,file_summary_022,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,1199,97,1296
us.anthropic.claude-opus-4-8,state_aware,100,semantic,file_share_023,file,1,3,0,0,4.0,1.0,0.0,1,0,1868,125,1993
us.anthropic.claude-opus-4-8,state_aware,100,semantic,calendar_delete_safe_024,calendar,1,3,0,0,83.0,1.0,0.0,1,0,33104,118,33222
us.anthropic.claude-opus-4-8,state_aware,100,semantic,calendar_update_025,calendar,1,3,0,0,82.0,1.0,0.0,0,0,32747,123,32870
us.anthropic.claude-opus-4-8,state_aware,100,semantic,email_reply_026,email,1,5,0,0,4.8,1.0,0.0,2,0,3615,189,3804
us.anthropic.claude-opus-4-8,state_aware,100,semantic,file_summary_027,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,1199,97,1296
us.anthropic.claude-opus-4-8,state_aware,100,semantic,file_share_028,file,1,3,0,0,4.0,1.0,0.0,1,0,1868,125,1993
us.anthropic.claude-opus-4-8,state_aware,100,semantic,calendar_delete_safe_029,calendar,1,3,0,0,83.0,1.0,0.0,1,0,33104,118,33222
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,calendar_update_000,calendar,1,3,0,0,82.0,1.0,0.0,0,0,32747,123,32870
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,email_reply_001,email,1,5,0,0,5.0,1.0,0.0,3,0,3760,189,3949
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,file_summary_002,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,1199,97,1296
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,file_share_003,file,1,3,0,0,4.0,1.0,0.0,1,0,1868,125,1993
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,calendar_delete_safe_004,calendar,1,3,0,0,83.0,1.0,0.0,1,0,33104,116,33220
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,calendar_update_005,calendar,1,3,0,0,82.0,1.0,0.0,0,0,32747,123,32870
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,email_reply_006,email,1,5,0,0,5.0,1.0,0.0,3,0,3760,189,3949
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,file_summary_007,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,1199,97,1296
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,file_share_008,file,1,3,0,0,4.0,1.0,0.0,1,0,1868,125,1993
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,calendar_delete_safe_009,calendar,1,3,0,0,83.0,1.0,0.0,1,0,33104,118,33222
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,calendar_update_010,calendar,1,3,0,0,82.0,1.0,0.0,0,0,32747,122,32869
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,email_reply_011,email,1,5,0,0,5.0,1.0,0.0,3,0,3760,189,3949
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,file_summary_012,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,1199,97,1296
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,file_share_013,file,1,3,0,0,4.0,1.0,0.0,1,0,1868,125,1993
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,calendar_delete_safe_014,calendar,1,3,0,0,83.0,1.0,0.0,1,0,33104,119,33223
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,calendar_update_015,calendar,1,3,0,0,82.0,1.0,0.0,0,0,32747,126,32873
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,email_reply_016,email,1,5,0,0,5.0,1.0,0.0,3,0,3760,189,3949
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,file_summary_017,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,1199,97,1296
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,file_share_018,file,1,3,0,0,4.0,1.0,0.0,1,0,1868,125,1993
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,calendar_delete_safe_019,calendar,1,3,0,0,83.0,1.0,0.0,1,0,33104,118,33222
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,calendar_update_020,calendar,1,3,0,0,82.0,1.0,0.0,0,0,32747,123,32870
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,email_reply_021,email,1,5,0,0,5.0,1.0,0.0,3,0,3760,189,3949
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,file_summary_022,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,1199,97,1296
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,file_share_023,file,1,3,0,0,4.0,1.0,0.0,1,0,1868,125,1993
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,calendar_delete_safe_024,calendar,1,3,0,0,83.0,1.0,0.0,1,0,33104,118,33222
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,calendar_update_025,calendar,1,3,0,0,82.0,1.0,0.0,0,0,32747,123,32870
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,email_reply_026,email,1,5,0,0,5.0,1.0,0.0,3,0,3760,189,3949
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,file_summary_027,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,1199,97,1296
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,file_share_028,file,1,3,0,0,4.0,1.0,0.0,1,0,1868,125,1993
us.anthropic.claude-opus-4-8,full_causal_path,100,semantic,calendar_delete_safe_029,calendar,1,3,0,0,83.0,1.0,0.0,1,0,33104,118,33222
us.anthropic.claude-opus-4-8,cmtf,100,semantic,calendar_update_000,calendar,1,3,0,0,1.0,1.0,0.0,0,0,833,120,953
us.anthropic.claude-opus-4-8,cmtf,100,semantic,email_reply_001,email,1,5,0,0,1.0,1.0,0.0,1,0,1518,219,1737
us.anthropic.claude-opus-4-8,cmtf,100,semantic,file_summary_002,file,1,3,0,0,1.0,1.0,0.0,0,0,772,97,869
us.anthropic.claude-opus-4-8,cmtf,100,semantic,file_share_003,file,1,3,0,0,1.0,1.0,0.0,1,0,876,119,995
us.anthropic.claude-opus-4-8,cmtf,100,semantic,calendar_delete_safe_004,calendar,1,3,0,0,1.0,1.0,0.0,1,0,861,118,979
us.anthropic.claude-opus-4-8,cmtf,100,semantic,calendar_update_005,calendar,1,3,0,0,1.0,1.0,0.0,0,0,833,126,959
us.anthropic.claude-opus-4-8,cmtf,100,semantic,email_reply_006,email,1,5,0,0,1.0,1.0,0.0,1,0,1518,219,1737
us.anthropic.claude-opus-4-8,cmtf,100,semantic,file_summary_007,file,1,3,0,0,1.0,1.0,0.0,0,0,772,96,868
us.anthropic.claude-opus-4-8,cmtf,100,semantic,file_share_008,file,1,3,0,0,1.0,1.0,0.0,1,0,876,119,995
us.anthropic.claude-opus-4-8,cmtf,100,semantic,calendar_delete_safe_009,calendar,1,3,0,0,1.0,1.0,0.0,1,0,861,116,977
us.anthropic.claude-opus-4-8,cmtf,100,semantic,calendar_update_010,calendar,1,3,0,0,1.0,1.0,0.0,0,0,833,123,956
us.anthropic.claude-opus-4-8,cmtf,100,semantic,email_reply_011,email,1,5,0,0,1.0,1.0,0.0,1,0,1518,248,1766
us.anthropic.claude-opus-4-8,cmtf,100,semantic,file_summary_012,file,1,3,0,0,1.0,1.0,0.0,0,0,772,96,868
us.anthropic.claude-opus-4-8,cmtf,100,semantic,file_share_013,file,1,3,0,0,1.0,1.0,0.0,1,0,876,119,995
us.anthropic.claude-opus-4-8,cmtf,100,semantic,calendar_delete_safe_014,calendar,1,3,0,0,1.0,1.0,0.0,1,0,861,116,977
us.anthropic.claude-opus-4-8,cmtf,100,semantic,calendar_update_015,calendar,1,3,0,0,1.0,1.0,0.0,0,0,833,124,957
us.anthropic.claude-opus-4-8,cmtf,100,semantic,email_reply_016,email,1,5,0,0,1.0,1.0,0.0,1,0,1518,219,1737
us.anthropic.claude-opus-4-8,cmtf,100,semantic,file_summary_017,file,1,3,0,0,1.0,1.0,0.0,0,0,772,97,869
us.anthropic.claude-opus-4-8,cmtf,100,semantic,file_share_018,file,1,3,0,0,1.0,1.0,0.0,1,0,876,120,996
us.anthropic.claude-opus-4-8,cmtf,100,semantic,calendar_delete_safe_019,calendar,1,3,0,0,1.0,1.0,0.0,1,0,861,116,977
us.anthropic.claude-opus-4-8,cmtf,100,semantic,calendar_update_020,calendar,1,3,0,0,1.0,1.0,0.0,0,0,833,123,956
us.anthropic.claude-opus-4-8,cmtf,100,semantic,email_reply_021,email,1,5,0,0,1.0,1.0,0.0,1,0,1518,219,1737
us.anthropic.claude-opus-4-8,cmtf,100,semantic,file_summary_022,file,1,3,0,0,1.0,1.0,0.0,0,0,772,97,869
us.anthropic.claude-opus-4-8,cmtf,100,semantic,file_share_023,file,1,3,0,0,1.0,1.0,0.0,1,0,876,119,995
us.anthropic.claude-opus-4-8,cmtf,100,semantic,calendar_delete_safe_024,calendar,1,3,0,0,1.0,1.0,0.0,1,0,861,116,977
us.anthropic.claude-opus-4-8,cmtf,100,semantic,calendar_update_025,calendar,1,3,0,0,1.0,1.0,0.0,0,0,833,126,959
us.anthropic.claude-opus-4-8,cmtf,100,semantic,email_reply_026,email,1,5,0,0,1.0,1.0,0.0,1,0,1518,225,1743
