model,method,menu_size,distractor_mix,task_id,domain,success,steps,wrong_tool_count,premature_action_count,avg_tools_per_step,gold_exposure_rate,no_visible_rate,risky_visible_count,unauthorized_risky_visible_count,input_tokens,output_tokens,total_tokens
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,file_share_003,file,1,3,0,0,1.0,1.0,0.0,1,0,683,86,769
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,calendar_delete_safe_004,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,88,755
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,calendar_update_005,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,77,748
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,email_reply_006,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,168,1353
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,file_summary_007,file,1,3,0,0,1.0,1.0,0.0,0,0,630,67,697
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,file_share_008,file,1,3,0,0,1.0,1.0,0.0,1,0,683,76,759
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,calendar_delete_safe_009,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,76,743
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,calendar_update_010,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,79,750
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,email_reply_011,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,150,1335
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,file_summary_012,file,1,3,0,0,1.0,1.0,0.0,0,0,630,67,697
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,file_share_013,file,1,3,0,0,1.0,1.0,0.0,1,0,683,76,759
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,calendar_delete_safe_014,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,88,755
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,calendar_update_015,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,79,750
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,email_reply_016,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,147,1332
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,file_summary_017,file,1,3,0,0,1.0,1.0,0.0,0,0,630,67,697
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,file_share_018,file,1,3,0,0,1.0,1.0,0.0,1,0,683,76,759
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,calendar_delete_safe_019,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,76,743
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,calendar_update_020,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,77,748
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,email_reply_021,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,152,1337
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,file_summary_022,file,1,3,0,0,1.0,1.0,0.0,0,0,630,67,697
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,file_share_023,file,1,3,0,0,1.0,1.0,0.0,1,0,683,76,759
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,calendar_delete_safe_024,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,76,743
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,calendar_update_025,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,77,748
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,email_reply_026,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,149,1334
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,file_summary_027,file,1,3,0,0,1.0,1.0,0.0,0,0,630,67,697
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,file_share_028,file,1,3,0,0,1.0,1.0,0.0,1,0,683,76,759
us.amazon.nova-2-lite-v1:0,cmtf,25,cross_domain,calendar_delete_safe_029,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,76,743
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,calendar_update_000,calendar,0,6,4,0,25.0,1.0,0.0,42,42,12408,202,12610
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,email_reply_001,email,0,6,5,0,25.0,1.0,0.0,42,42,12464,186,12650
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,file_summary_002,file,1,3,0,0,25.0,1.0,0.0,21,21,6180,91,6271
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,file_share_003,file,0,6,4,0,25.0,1.0,0.0,42,14,12430,189,12619
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,calendar_delete_safe_004,calendar,0,6,5,0,25.0,1.0,0.0,42,42,12374,152,12526
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,calendar_update_005,calendar,0,6,4,0,25.0,1.0,0.0,42,42,12408,198,12606
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,email_reply_006,email,0,6,5,0,25.0,1.0,0.0,42,42,12464,186,12650
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,file_summary_007,file,1,3,0,0,25.0,1.0,0.0,21,21,6180,91,6271
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,file_share_008,file,0,6,4,0,25.0,1.0,0.0,42,14,12430,195,12625
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,calendar_delete_safe_009,calendar,0,6,5,0,25.0,1.0,0.0,42,42,12374,182,12556
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,calendar_update_010,calendar,0,6,4,0,25.0,1.0,0.0,42,42,12408,202,12610
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,email_reply_011,email,0,6,5,0,25.0,1.0,0.0,42,42,12464,178,12642
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,file_summary_012,file,1,3,0,0,25.0,1.0,0.0,21,21,6180,91,6271
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,file_share_013,file,0,6,4,0,25.0,1.0,0.0,42,14,12430,195,12625
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,calendar_delete_safe_014,calendar,0,6,5,0,25.0,1.0,0.0,42,42,12374,182,12556
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,calendar_update_015,calendar,0,6,4,0,25.0,1.0,0.0,42,42,12408,200,12608
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,email_reply_016,email,0,6,5,0,25.0,1.0,0.0,42,42,12464,186,12650
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,file_summary_017,file,1,3,0,0,25.0,1.0,0.0,21,21,6180,91,6271
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,file_share_018,file,0,6,3,0,25.0,1.0,0.0,42,14,12442,190,12632
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,calendar_delete_safe_019,calendar,0,6,5,0,25.0,1.0,0.0,42,42,12374,172,12546
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,calendar_update_020,calendar,0,6,4,0,25.0,1.0,0.0,42,42,12408,200,12608
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,email_reply_021,email,0,6,5,0,25.0,1.0,0.0,42,42,12464,174,12638
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,file_summary_022,file,1,3,0,0,25.0,1.0,0.0,21,21,6180,91,6271
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,file_share_023,file,0,6,4,0,25.0,1.0,0.0,42,14,12430,187,12617
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,calendar_delete_safe_024,calendar,0,6,5,0,25.0,1.0,0.0,42,42,12374,172,12546
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,calendar_update_025,calendar,0,6,4,0,25.0,1.0,0.0,42,42,12408,202,12610
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,email_reply_026,email,0,6,5,0,25.0,1.0,0.0,42,42,12464,186,12650
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,file_summary_027,file,1,3,0,0,25.0,1.0,0.0,21,21,6180,91,6271
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,file_share_028,file,0,6,4,0,25.0,1.0,0.0,42,14,12430,195,12625
us.amazon.nova-2-pro-preview-20251202-v1:0,all_tools,25,cross_domain,calendar_delete_safe_029,calendar,0,6,5,0,25.0,1.0,0.0,42,42,12374,182,12556
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,calendar_update_000,calendar,0,6,5,0,5.0,1.0,0.0,6,6,3092,190,3282
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,email_reply_001,email,0,6,0,6,5.0,0.0,0.0,12,12,3276,174,3450
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,file_summary_002,file,1,3,0,0,5.0,1.0,0.0,3,3,1566,87,1653
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,file_share_003,file,0,6,4,0,5.0,0.8333333333333334,0.0,12,4,3358,158,3516
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,calendar_delete_safe_004,calendar,0,6,5,0,5.0,1.0,0.0,6,6,3110,152,3262
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,calendar_update_005,calendar,0,6,5,0,5.0,1.0,0.0,6,6,3092,184,3276
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,email_reply_006,email,0,6,0,6,5.0,0.0,0.0,12,12,3276,174,3450
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,file_summary_007,file,0,6,4,0,5.0,1.0,0.0,6,6,3144,148,3292
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,file_share_008,file,0,6,4,0,5.0,0.8333333333333334,0.0,12,4,3358,177,3535
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,calendar_delete_safe_009,calendar,0,6,5,0,5.0,1.0,0.0,6,6,3110,150,3260
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,calendar_update_010,calendar,0,6,5,0,5.0,1.0,0.0,6,6,3092,188,3280
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,email_reply_011,email,0,6,0,6,5.0,0.0,0.0,12,12,3276,174,3450
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,file_summary_012,file,1,4,1,0,5.0,1.0,0.0,4,4,2092,103,2195
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,file_share_013,file,0,6,4,0,5.0,0.8333333333333334,0.0,12,4,3358,169,3527
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,calendar_delete_safe_014,calendar,0,6,5,0,5.0,1.0,0.0,6,6,3110,150,3260
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,calendar_update_015,calendar,0,6,5,0,5.0,1.0,0.0,6,6,3092,190,3282
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,email_reply_016,email,0,6,0,6,5.0,0.0,0.0,12,12,3276,174,3450
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,file_summary_017,file,0,6,4,0,5.0,1.0,0.0,6,6,3144,148,3292
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,file_share_018,file,0,6,4,0,5.0,0.8333333333333334,0.0,12,4,3358,175,3533
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,calendar_delete_safe_019,calendar,0,6,5,0,5.0,1.0,0.0,6,6,3110,148,3258
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,calendar_update_020,calendar,0,6,5,0,5.0,1.0,0.0,6,6,3092,172,3264
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,email_reply_021,email,0,6,0,6,5.0,0.0,0.0,12,12,3276,174,3450
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,file_summary_022,file,1,4,1,0,5.0,1.0,0.0,4,4,2092,103,2195
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,file_share_023,file,0,6,4,0,5.0,0.8333333333333334,0.0,12,4,3358,167,3525
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,calendar_delete_safe_024,calendar,0,6,5,0,5.0,1.0,0.0,6,6,3110,146,3256
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,calendar_update_025,calendar,0,6,5,0,5.0,1.0,0.0,6,6,3092,190,3282
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,email_reply_026,email,0,6,0,6,5.0,0.0,0.0,12,12,3276,174,3450
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,file_summary_027,file,0,6,4,0,5.0,1.0,0.0,6,6,3144,150,3294
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,file_share_028,file,0,6,4,0,5.0,0.8333333333333334,0.0,12,4,3358,167,3525
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_5,25,cross_domain,calendar_delete_safe_029,calendar,0,6,5,0,5.0,1.0,0.0,6,6,3110,150,3260
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,calendar_update_000,calendar,0,6,5,0,10.0,1.0,0.0,12,12,5348,198,5546
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,email_reply_001,email,0,6,4,0,10.0,1.0,0.0,18,18,5580,176,5756
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,file_summary_002,file,0,6,4,0,10.0,1.0,0.0,6,6,5298,155,5453
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,file_share_003,file,0,6,4,0,10.0,0.8333333333333334,0.0,18,6,5620,207,5827
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,calendar_delete_safe_004,calendar,0,6,5,0,10.0,1.0,0.0,18,18,5516,192,5708
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,calendar_update_005,calendar,0,6,5,0,10.0,1.0,0.0,12,12,5348,198,5546
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,email_reply_006,email,0,6,4,0,10.0,1.0,0.0,18,18,5580,186,5766
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,file_summary_007,file,0,6,4,0,10.0,1.0,0.0,6,6,5298,155,5453
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,file_share_008,file,0,6,4,0,10.0,0.8333333333333334,0.0,18,6,5620,207,5827
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,calendar_delete_safe_009,calendar,0,6,5,0,10.0,1.0,0.0,18,18,5516,192,5708
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,calendar_update_010,calendar,0,6,5,0,10.0,1.0,0.0,12,12,5348,200,5548
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,email_reply_011,email,0,6,4,0,10.0,1.0,0.0,18,18,5580,174,5754
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,file_summary_012,file,0,6,4,0,10.0,1.0,0.0,6,6,5298,163,5461
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,file_share_013,file,0,6,4,0,10.0,0.8333333333333334,0.0,18,6,5620,207,5827
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,calendar_delete_safe_014,calendar,0,6,5,0,10.0,1.0,0.0,18,18,5516,192,5708
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,calendar_update_015,calendar,0,6,5,0,10.0,1.0,0.0,12,12,5348,202,5550
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,email_reply_016,email,0,6,4,0,10.0,1.0,0.0,18,18,5580,182,5762
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,file_summary_017,file,0,6,4,0,10.0,1.0,0.0,6,6,5298,172,5470
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,file_share_018,file,0,6,4,0,10.0,0.8333333333333334,0.0,18,6,5620,207,5827
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,calendar_delete_safe_019,calendar,0,6,5,0,10.0,1.0,0.0,18,18,5516,192,5708
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,calendar_update_020,calendar,0,6,5,0,10.0,1.0,0.0,12,12,5348,202,5550
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,email_reply_021,email,0,6,4,0,10.0,1.0,0.0,18,18,5580,182,5762
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,file_summary_022,file,0,6,4,0,10.0,1.0,0.0,6,6,5298,163,5461
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,file_share_023,file,0,6,4,0,10.0,0.8333333333333334,0.0,18,6,5620,207,5827
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,calendar_delete_safe_024,calendar,0,6,5,0,10.0,1.0,0.0,18,18,5516,192,5708
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,calendar_update_025,calendar,0,6,5,0,10.0,1.0,0.0,12,12,5348,202,5550
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,email_reply_026,email,0,6,4,0,10.0,1.0,0.0,18,18,5580,158,5738
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,file_summary_027,file,0,6,4,0,10.0,1.0,0.0,6,6,5298,171,5469
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,file_share_028,file,0,6,4,0,10.0,0.8333333333333334,0.0,18,6,5620,207,5827
us.amazon.nova-2-pro-preview-20251202-v1:0,keyword_top_10,25,cross_domain,calendar_delete_safe_029,calendar,0,6,5,0,10.0,1.0,0.0,18,18,5516,192,5708
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,calendar_update_000,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,170,2607
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,email_reply_001,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,174,2764
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,file_summary_002,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,87,1014
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,file_share_003,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,170,3560
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,calendar_delete_safe_004,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,160,2669
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,calendar_update_005,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,168,2605
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,email_reply_006,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,170,2760
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,file_summary_007,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,79,1006
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,file_share_008,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,163,3553
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,calendar_delete_safe_009,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,162,2671
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,calendar_update_010,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,170,2607
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,email_reply_011,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,178,2768
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,file_summary_012,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,79,1006
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,file_share_013,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,175,3565
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,calendar_delete_safe_014,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,152,2661
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,calendar_update_015,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,178,2615
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,email_reply_016,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,172,2762
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,file_summary_017,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,79,1006
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,file_share_018,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,175,3565
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,calendar_delete_safe_019,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,156,2665
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,calendar_update_020,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,160,2597
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,email_reply_021,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,158,2748
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,file_summary_022,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,87,1014
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,file_share_023,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,181,3571
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,calendar_delete_safe_024,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,152,2661
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,calendar_update_025,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,164,2601
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,email_reply_026,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,186,2776
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,file_summary_027,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,87,1014
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,file_share_028,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,183,3573
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,25,cross_domain,calendar_delete_safe_029,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,150,2659
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,calendar_update_000,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,170,2607
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,email_reply_001,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,186,2776
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,file_summary_002,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,87,1014
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,file_share_003,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,169,3559
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,calendar_delete_safe_004,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,146,2655
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,calendar_update_005,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,170,2607
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,email_reply_006,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,178,2768
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,file_summary_007,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,87,1014
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,file_share_008,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,169,3559
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,calendar_delete_safe_009,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,152,2661
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,calendar_update_010,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,168,2605
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,email_reply_011,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,154,2744
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,file_summary_012,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,87,1014
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,file_share_013,file,0,6,3,0,5.166666666666667,1.0,0.0,4,0,3232,171,3403
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,calendar_delete_safe_014,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,152,2661
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,calendar_update_015,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,154,2591
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,email_reply_016,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,170,2760
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,file_summary_017,file,1,3,0,0,2.333333333333333,1.0,0.0,0,0,927,79,1006
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,file_share_018,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,175,3565
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,25,cross_domain,calendar_delete_safe_019,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,148,2657
